m/z,RT (min),z,Obs Mass,Specificity,P-value,Escore 12ca5,Escore Norm 12ca5,Ln(Fold Change) 12ca5,Escore Rank 12ca5,Escore Norm Rank 12ca5,Fold Change Rank 12ca5,Total Rank 12ca5,Total Norm Rank 12ca5,Escore BeadsOnly,Escore Norm BeadsOnly,Ln(Fold Change) BeadsOnly,Escore Rank BeadsOnly,Escore Norm Rank BeadsOnly,Fold Change Rank BeadsOnly,Total Rank BeadsOnly,Total Norm Rank BeadsOnly
578.614866988232,54.80688633212356,3.0,1732.8227715546961,Unclear,0.665560295856791,0.5274286308874787,45544901.66030246,14.230046644884805,7062,9548,1669,8731,11217,0.47257136911252123,40807827.39740199,-14.230046644884805,11031,10017,4444,15475,14461
582.9688337671654,67.88267057450892,3.0,1745.884671891496,Unclear,0.750823606600547,0.4710284386704066,17775714.483116683,0.0,39,3720,1535,1574,5255,0.5289715613295934,19962377.368180025,0.0,2682,3848,10733,13415,14581
582.6290494383971,66.78777722559484,3.0,1744.8653189051915,Unclear,0.5760858643267652,0.5465118822881769,41384123.8920274,25.714200883732556,7014,4412,5024,12038,9436,0.4534881177118232,34339982.45083426,0.0,8832,9072,6721,15553,15793
578.6240780560448,48.23340245584896,3.0,1732.8504047581346,12ca5,0.04567366193807819,0.6239183490100654,83364532.59023078,25.704997267540598,7883,7762,4583,12466,12345,0.3760816509899346,50249958.348367825,0.0,8971,832,3640,12611,4472
579.3055038819078,51.57777846757558,3.0,1734.8946822357234,Unclear,0.2995584314260614,0.6097004394586913,70005173.11882974,25.893582393067295,10605,9290,9917,20522,19207,0.39029956054130865,44813791.3893511,0.0,6495,6282,10730,17225,17012
580.964583135808,55.5364511743542,3.0,1739.871919997424,Unclear,0.9512290132591091,0.4941368534004146,54292873.50038765,25.74760962174024,7816,10663,4416,12232,15079,0.5058631465995854,55581290.15846504,0.0,8063,9950,8710,16773,18660
577.3021319838641,56.38549373972914,3.0,1728.8845665415924,Unclear,0.7528793506477354,0.4584241561667137,66423488.183630414,25.357797964144545,4069,1936,8802,12871,10738,0.5415758438332863,78471773.74814786,0.0,8913,7536,6188,15101,13724
580.2887800848084,54.410577617700255,3.0,1737.8445108444253,Unclear,0.6119426329428519,0.5591546675132804,71121587.86218861,26.058864780769095,969,7329,4066,5035,11395,0.4408453324867196,56073251.051499635,0.0,8554,9985,2554,11108,12539
578.2862350521522,64.70756485684008,3.0,1731.8368757464564,Unclear,0.22454119830181338,0.5967067509441204,27758983.272509605,24.406976808957616,7766,2067,1218,8984,3285,0.4032932490558797,18761327.128853936,0.0,5540,6273,11090,16630,17363
577.963594496547,65.05470351932989,3.0,1730.8689540796408,Unclear,0.47862240883058954,0.47144005698197344,27214843.617444836,0.0,9364,10207,7217,16581,17424,0.5285599430180266,30512206.119623765,10.113601616786047,1009,3546,7790,8799,11336
582.6248248129618,60.55420935304171,3.0,1744.8526450288855,Unclear,0.9122520278198376,0.48861279416572995,48777481.43036033,25.63037720822201,8692,4399,10203,18895,14602,0.51138720583427,51051016.74403614,0.0,6957,400,7702,14659,8102
579.9552671516074,61.91813686443407,3.0,1736.843972044822,Unclear,0.5455075191219272,0.4327101439767758,63570905.3472248,16.945099168943084,8735,3619,2054,10789,5673,0.5672898560232241,83342464.3348059,-16.945099168943084,746,8649,7610,8356,16259
590.2880203786428,53.34188439283363,3.0,1767.8422317259285,Unclear,0.8386008247382275,0.4712128615929096,59213516.923338525,14.598956753143742,1574,1035,1493,3067,2528,0.5287871384070904,66448411.57999313,-14.598956753143742,435,11019,6852,7287,17871
583.2981656346135,50.68860404257691,3.0,1746.8726674938405,Unclear,0.9477475196630902,0.49036740858713884,49367951.63666229,25.56602895335445,6292,591,2248,8540,2839,0.5096325914128612,51307482.277069256,0.0,8992,1283,10538,19530,11821
590.32000864282,63.844011318574026,3.0,1767.9381965184598,Unclear,0.5646250417467632,0.5681529670050687,32730253.320893742,16.749928673164966,3381,4730,2994,6375,7724,0.4318470329949314,24877917.755684912,-16.749928673164966,7046,6126,7088,14134,13214
589.2987046428293,68.89364567914404,3.0,1764.874284518488,Unclear,0.20737336827480782,0.3808072137435422,14195468.200815413,14.229955797497881,5313,10050,4018,9331,14068,0.6191927862564578,23081840.863963675,-14.229955797497881,8606,1010,3338,11944,4348
588.6415260029906,47.14487777978129,3.0,1762.9027485989718,Unclear,0.35930245455700566,0.6208991870304187,40366747.8379083,25.485165475123804,7571,9068,9894,17465,18962,0.3791008129695814,24646620.968339924,0.0,10224,8231,5762,15986,13993
583.2863401856658,50.67518908448356,3.0,1746.8371911469976,Unclear,0.1704035891784639,0.5983764284035183,66441231.08497065,25.025251150217436,4698,3345,9939,14637,13284,0.40162357159648165,44594611.79112214,0.0,5032,8393,10606,15638,18999
584.6300552736412,57.30806865354357,3.0,1750.8683364109238,Unclear,0.7103151625712945,0.5462074500734317,81743984.57347402,16.534962128281503,7550,2779,5489,13039,8268,0.45379254992656826,67913411.27948335,-16.534962128281503,9413,9082,7831,17244,16913
588.6434794883558,63.63113338152816,3.0,1762.9086090550672,Unclear,0.3332234249035117,0.5364804174371961,33954951.23650591,25.183877374520797,518,4038,6785,7303,10823,0.46351958256280396,29337109.634440795,0.0,6039,10964,9085,15124,20049
588.2944162803112,67.4910241298249,3.0,1761.8614194309337,Unclear,0.70336112936306,0.5372451513015709,30690419.97026581,14.606629907270223,10329,4014,10360,20689,14374,0.46275484869842914,26435121.127523288,-14.606629907270223,5554,2177,10097,15651,12274
596.6281602198635,65.46782549889276,3.0,1786.8626512495905,Unclear,0.5128103030561283,0.5518183021072591,30181650.362529624,21.997075819808483,3358,5221,8062,11420,13283,0.44818169789274076,24513255.999353044,0.0,10772,7306,4941,15713,12247
595.2988598410898,57.61600337738049,3.0,1782.8747501132693,Unclear,0.3257217665258886,0.5917809947311388,65156894.21895336,14.682780603323463,7003,1628,10556,17559,12184,0.4082190052688612,44946158.76698411,-14.682780603323463,7817,7591,4020,11837,11611
593.9449230242573,57.29662433999278,3.0,1778.812939662772,Unclear,0.6069597899907109,0.42544760053019204,22657091.60736591,14.15426612977481,3148,1232,6596,9744,7828,0.574552399469808,30597625.493237507,-14.15426612977481,7260,1449,3259,10519,4708
599.6272301994495,52.526990564959924,3.0,1795.8598611883485,Unclear,0.7102414102530408,0.5560615287952972,63742789.18717116,25.6123139097202,2747,4897,179,2926,5076,0.44393847120470276,50889829.482330024,0.0,3150,3988,10580,13730,14568
595.2961318531563,60.307787761431,3.0,1782.866566149469,Unclear,0.25012823124106814,0.45199829202406844,34828473.68235643,14.994578501413981,9136,1184,2291,11427,3475,0.5480017079759316,42225962.7987926,-14.994578501413981,3865,7868,6783,10648,14651
595.3035553647352,53.22054737500171,3.0,1782.8888366842057,Unclear,0.28967217832167563,0.6042781152387398,61057915.78993352,14.545337619994008,317,10979,34,351,11013,0.39572188476126025,39984823.05856937,-14.545337619994008,10535,2766,9174,19709,11940
592.300391180003,66.20977235803396,3.0,1773.879344130009,Unclear,0.8746545086038059,0.48603825219178276,33311632.3359456,24.330578274608413,4728,10878,3500,8228,14378,0.5139617478082174,35225426.600727096,0.0,3711,389,6652,10363,7041
597.9654193943312,65.21585160169626,3.0,1790.8744287729937,Unclear,0.8194494906608687,0.5222343103676451,36893794.81502881,25.019552767092208,2424,8028,9969,12393,17997,0.47776568963235494,33752262.10347609,0.0,11023,704,913,11936,1617
597.9706772341585,65.693675261025,3.0,1790.8902022924756,Unclear,0.7421149978294262,0.4631780400292778,30906753.531764586,24.766738294536914,11128,9947,6045,17173,15992,0.5368219599707221,35820834.69718286,0.0,3105,5263,8369,11474,13632
599.6399134292844,53.419002861104595,3.0,1795.8979108778533,Unclear,0.2008639736042596,0.6449925501521913,55561727.69755195,14.284764262816056,2388,8520,2317,4705,10837,0.3550074498478088,30581480.754145224,-14.284764262816056,187,2012,4469,4656,6481
595.9740804618374,62.63946008652522,3.0,1784.9004119755123,Unclear,0.2519383153486694,0.5904411630276059,57393905.32784939,14.695100382319962,859,8410,1372,2231,9782,0.4095588369723942,39811216.74316374,-14.695100382319962,7029,7975,8668,15697,16643
595.9718145804336,64.32918634792097,3.0,1784.8936143313008,Unclear,0.16169313697555937,0.3258971891224938,15029851.639019003,12.304523900484174,7777,5920,4095,11872,10015,0.6741028108775061,31088532.135594606,-12.304523900484174,619,4085,3101,3720,7186
591.6350104438422,54.97482411642191,3.0,1771.8832019215267,Unclear,0.09275606242478512,0.29654361789620587,40622296.462090746,25.13400210968054,4603,5228,8810,13413,14038,0.7034563821037941,96363610.53628235,0.0,5366,7951,8474,13840,16425
609.317937837504,71.25552707283849,3.0,1824.9319841025122,Unclear,0.20266554460465042,0.3900697140915957,10548556.648156906,23.3733359374337,4561,7891,3034,7595,10925,0.6099302859084043,16494190.499548865,0.0,9929,6698,9112,19041,15810
603.9554805069972,59.50461440579329,3.0,1808.8446121109916,Unclear,0.5726941015067731,0.5328434576816156,51469639.08950274,15.941905984258053,2348,486,6442,8790,6928,0.4671565423183844,45124657.69223021,-15.941905984258053,4709,5365,3320,8029,8685
605.3060292706567,67.99675589115652,3.0,1812.89625840197,Unclear,0.2439139983723171,0.3876099486274567,20990660.678205896,13.411847579769145,1138,1599,8684,9822,10283,0.6123900513725433,33163420.64126157,-13.411847579769145,882,921,10149,11031,11070
605.9560192846843,56.952905862240115,3.0,1814.846228444053,Unclear,0.9316336414912761,0.49228665064439425,55179695.78330307,25.942963107978933,10276,8418,4534,14810,12952,0.5077133493556057,56908852.039543346,0.0,8854,8814,11001,19855,19815
603.6448558802074,66.92627073974724,3.0,1807.9127382306222,Unclear,0.9550893973867598,0.5082331063429473,37251753.10825183,13.804712162169913,939,3247,9321,10260,12568,0.4917668936570527,36044835.88474259,-13.804712162169913,3626,6425,10677,14303,17102
609.6465497681215,61.16582654081845,3.0,1825.9178198943646,Unclear,0.5787383524843019,0.575599220135339,46602396.300557345,25.691552136332557,7061,9122,689,7750,9811,0.4244007798646609,34360875.83452278,0.0,3647,9926,6121,9768,16047
606.298049456073,54.727373777298475,3.0,1815.8723189582192,Unclear,0.4573682525746703,0.5851416084897354,91925450.88239352,26.05315294893368,1302,9383,876,2178,10259,0.41485839151026466,65174043.579563014,0.0,5475,7128,7269,12744,14397
606.9519296883863,56.282689032561194,3.0,1817.8339596551587,Unclear,0.17294824264711145,0.7128595569338166,41032517.58946931,14.769723699366276,7281,9070,6309,13590,15379,0.28714044306618325,16527933.40028834,-14.769723699366276,5534,6525,10083,15617,16608
600.3152449906598,51.359931560170864,3.0,1797.9239055619796,Unclear,0.4340366111040338,0.43797250152096434,38067235.071895614,25.31123825302739,7486,8476,5943,13429,14419,0.5620274984790357,48849717.33881061,0.0,944,10052,5236,6180,15288
603.9616982695903,58.394534128127226,3.0,1808.863265398771,Unclear,0.5727602692486786,0.5713373143448468,46803736.17951515,24.770351489533358,672,5768,10550,11222,16318,0.42866268565515325,35115884.68961197,0.0,4261,5594,6147,10408,11741
610.6247553520438,55.46255022958526,3.0,1828.8524366461315,Unclear,0.8139602368067371,0.5232604968922753,50950057.496624544,15.878698583676895,10613,935,2777,13390,3712,0.47673950310772467,46420292.06965226,-15.878698583676895,8482,8307,3704,12186,12011
605.2895437338001,54.267506349992686,3.0,1812.8468017914001,Unclear,0.43582945615743923,0.4323519461242879,38903826.05860757,0.0,3577,11112,5625,9202,16737,0.5676480538757122,51078019.53582377,11.650496527500271,1623,2453,5110,6733,7563
601.6260812364926,58.950572355130234,3.0,1801.8564142994778,Unclear,0.8469562651351282,0.5166809849277544,44556303.64247657,13.910988175872506,11119,7208,10546,21665,17754,0.48331901507224556,41679313.58022171,-13.910988175872506,295,6773,8319,8614,15092
603.6316661979779,55.43351264760955,3.0,1807.8731691839337,Unclear,0.2062683670210751,0.5889337575921749,45114387.994126976,14.611659006639405,4206,1883,1542,5748,3425,0.411066242407825,31489113.5245749,-14.611659006639405,7488,2572,10885,18373,13457
602.6467098111091,55.5546484119498,3.0,1804.9183000233272,Unclear,0.20649063316026248,0.5915742273200592,40324244.38715169,25.660088084044467,8529,6228,97,8626,6325,0.4084257726799408,27840057.783056073,0.0,1272,8199,4352,5624,12551
605.287514048829,57.34989700138283,3.0,1812.8407127364871,Unclear,0.9298504360996359,0.49062796033262895,38163710.23274547,24.042694628068823,1419,2310,709,2128,3019,0.5093720396673711,39621726.632433966,0.0,7942,9817,9821,17763,19638
629.3145932697787,64.6318357655952,3.0,1884.921950399336,Unclear,0.8837361857254202,0.49024454136103895,31834076.372837752,13.982727051631898,4021,9662,8664,12685,18326,0.5097554586389611,33101019.65996775,-13.982727051631898,1536,7996,9877,11413,17873
612.9714980009445,57.26763832736055,3.0,1835.8926645928336,Unclear,0.13472015120002093,0.5837259731034516,58878269.98587122,25.48054218229692,2371,10019,3623,5994,13642,0.41627402689654824,41988014.36470783,0.0,10518,4081,1518,12036,5599
636.3040448312533,64.64519566177427,3.0,1905.89030508376,Unclear,0.5181223642323087,0.6007621754235388,35072169.06298055,25.38515284889735,8046,8152,6345,14391,14497,0.3992378245764611,23307287.064154252,0.0,2506,179,2560,5066,2739
639.3023125937002,63.262876541421406,3.0,1914.8851083711006,Unclear,0.37343243634328704,0.6140940377904821,32882685.623830486,14.676883728145338,8989,3286,5067,14056,8353,0.38590596220951784,20663975.962630752,-14.676883728145338,9535,7940,3308,12843,11248
635.3134403961009,63.22551727031453,3.0,1902.9184917783027,Unclear,0.6169078591457082,0.5667589601057127,24694124.81997981,13.181938853295065,5676,2810,5362,11038,8172,0.43324103989428725,18876646.104177833,-13.181938853295065,651,4844,5821,6472,10665
614.9835284109395,59.37029868947795,3.0,1841.9287558228184,Unclear,0.1781100538825911,0.6941954050884556,40416772.710512504,25.60764810461608,6273,4907,510,6783,5417,0.3058045949115445,17804259.025303338,0.0,2059,10678,8995,11054,19673
620.3031532785293,63.03208537646429,3.0,1857.8876304255878,Unclear,0.29463935520695406,0.4069272349723405,19429330.412505474,22.533144305505605,4431,1180,2092,6523,3272,0.5930727650276595,28317118.44296648,0.0,1917,8772,9985,11902,18757
616.6293492023576,55.13714328945717,3.0,1846.8662181970728,Unclear,0.1720179310750131,0.6383411270673842,42691033.2972758,24.813774646312147,3449,1413,1855,5304,3268,0.3616588729326157,24187053.492155313,0.0,5207,1602,6829,12036,8431
611.9725409323033,64.62857861889398,3.0,1832.89579338691,Unclear,0.6815550717935756,0.5576030639549558,32734360.36309362,14.782361125493484,657,10810,5435,6092,16245,0.44239693604504415,25971128.32435369,-14.782361125493484,6206,3017,6203,12409,9220
625.630581144412,58.967698454494844,3.0,1873.8699140232359,Unclear,0.36121869688028374,0.41487505388004936,29784278.975169394,13.88483864025158,3328,7850,2658,5986,10508,0.5851249461199507,42006682.41577692,-13.88483864025158,7950,10054,449,8399,10503
613.3071870790658,59.80973065951407,3.0,1836.8997318271972,Unclear,0.22742506607489957,0.4391110037439097,34411729.26891936,0.0,4049,2075,2888,6937,4963,0.5608889962560902,43955082.25600508,0.0,2732,4817,7361,10093,12178
613.6305295107021,68.52166090232116,3.0,1837.8697591221062,Unclear,0.809544946935687,0.48192771333172535,17024067.940508086,23.22924885830596,5830,4201,6775,12605,10976,0.5180722866682748,18300872.853651866,0.0,271,5530,10008,10279,15538
613.2963388931781,52.553451450899324,3.0,1836.8671872695345,Unclear,0.6534585297096372,0.5494139152063738,30975991.109415606,24.229704029663246,9933,6921,7787,17720,14708,0.4505860847936261,25404071.81232571,0.0,2241,6891,2558,4799,9449
621.6429774992405,63.218189647608604,3.0,1861.9071030877215,Unclear,0.19744290309938017,0.3649000758108295,23169173.573429026,13.270536901011697,1123,8786,9193,10316,17979,0.6350999241891705,40325396.88382767,-13.270536901011697,618,3136,5993,6611,9129
617.6321474961655,60.280370888351165,3.0,1849.8746130784966,Unclear,0.304986518311524,0.3572498976441449,32198961.8137228,24.902172595869004,1275,10280,7227,8502,17507,0.6427501023558551,57931118.071691334,0.0,9078,4389,9316,18394,13705
611.9632929767293,65.45027594637378,3.0,1832.868049520188,Unclear,0.7254681406268493,0.5591831833102431,31443171.447262045,24.460538106099776,4927,9093,6196,11123,15289,0.440816816689757,24787366.926809393,0.0,426,6207,6057,6483,12264
622.6425361608642,66.82287838705308,3.0,1864.9057790725926,Unclear,0.9366615358335599,0.49306507802206834,21978888.352987293,0.0,1483,4966,4576,6059,9542,0.5069349219779317,22597151.06386951,0.0,754,1493,6408,7162,7901
627.9688532397962,68.6686553601638,3.0,1880.8847303093885,Unclear,0.8677057260185947,0.4857599220051008,17333386.447777998,14.010237600205825,6988,568,7894,14882,8462,0.5142400779948992,18349644.742259096,-14.010237600205825,1794,2413,362,2156,2775
612.9662779974768,67.7108708379207,3.0,1835.8770045824303,Unclear,0.08038496531137385,0.2616674175086148,13902369.180146713,0.0,7007,10493,3052,10059,13545,0.7383325824913853,39227551.66561167,0.0,8688,2220,10596,19284,12816
782.1225771954713,79.73728081801588,2.0,1562.2306014509427,12ca5,0.014507739973084108,0.6734107839621062,293290282.94502616,17.688979396844456,5014,4483,9160,14174,13643,0.32658921603789387,142239248.10793966,-17.688979396844456,4815,8743,3062,7877,11805
680.0350862452744,31.66140727386676,3.0,2037.0834293258233,12ca5,0.007988326167583973,0.9927585913199818,112219338.21474026,17.225186260470828,6447,9489,8454,14901,17943,0.007241408680018207,818553.5707463818,-17.225186260470828,9061,2363,7910,16971,10273
